100002637658849280	positive	I have Austin n Dallas coming deep to Venue tonight.  HTown...lets show em how we do it out chea
103883705264783360	neutral	Not Available
104487009413890048	positive	Not Available
105000195091202048	positive	Not Available
111695689574129664	negative	2nd episode of Family Guy , I missed It the first time (:
100245646002495489	positive	Man United's equaliser today was superb. Hopefully we'll be seeing many Arsenal moves like that (with a shot at the end!) this season.
117276749766721537	positive	Not Available
104742390924972033	neutral	Da way aaron rodgers lookin greenbay may take it again
103006388590100480	neutral	Not Available
100047699386187776	neutral	@letmeRyed o ok, well i'm not coming back to dallas tonight
100228668655276032	positive	We should donate it to ARSENAL.. they aint winning anythng! RT @pritypinkyy: 19th COMMUNITY SHIELD(yeah still silverware)
100291288888389632	neutral	RT @JennyVrentas: Revis bats down Sanchez pass to Holmes. 3rd PBU by 24 in 2days. Holmes makes up 4 it with catch on Cromartie on next p ...
100395522971545601	neutral	Not Available
106222697310208000	positive	#ICanHonestlySay #Dexter is such a good show, I may order Showtime just because of it.
100076734384312320	positive	Man I love @kmaiadanyelle..She stayed the night last night from Detroit and we had a blast. Love you 2wee.Even tho we're right nxt to e/o HA
105709609825746945	negative	Merril Hoge is stupid. I'm sick of hearing what Tebow can't do. He may not be a #1 right now but it took Aaron Rodgers 3 yrs to start
100276138428993536	positive	Lord I say this prayer today bless the red sox in anoint them for thay shall have victory over the Yankees today in Jesus amen
117186087671181312	positive	Would love to know the truth about Amanda Knox. http://t.co/CqW8Nbw8
101497762343948288	neutral	[Tigernet] Wednesday football practice videos:  Videos from Clemson's fifth practice of the preseason, ... http://bit.ly/rg6DjJ #Clemson
107628522297769984	neutral	Not Available
100213183834370048	positive	Not Available
102569284278034434	positive	Not Available
115871164794019840	positive	RT @TheEllenShow: I just talked to Melissa McCarthy. So happy she won last night. She called to offer me a role in Bridesmaids 2.
103928506957832192	positive	Not Available
100576061624041472	negative	RT @AdamSchefter at practice, Lions rookie RB Mikel Leshoure was carted off field today with a left leg injury. &gt; Lions dropping like flies
112656367495561216	neutral	RT @GuelphFab5: #Guelph Nuit Blanche tonight: 1:30am. Bookshelf Cinema parking lot - CFRU's Silent Dance Party. http://t.co/cCeEDpy
100110048285564928	negative	@paulm340 Haha! Unlike Scotland, it's bloody scorching here this morning, having my brekkie outside before heading out  - later!
111328678209781760	positive	Had a pretty good night. Jogging on the beach, swimming in my clothes. Popcorn and Family Guy. Excellent. :3
103836696017244161	neutral	Not Available
103851710191108097	positive	Not Available
110209116655460352	positive	Not Available
118799823779532800	negative	RT @JimmyTraina: The guy is a nut, but I will miss Andy Rooney rambling about something ridiculous each Sunday night: http://t.co/HZmPIj0G
104275016975265792	neutral	@MickRathbone what do you think is happening at everton then Mick after today's speech by bill?
102419013056999424	positive	Not Available
100590332126830592	positive	Lil sis just got lead part in Aladdin. She is 6 and has to learn 101 pages  before Friday. (She's Aladdin, this is so typical of her!)
102101222185635841	neutral	Not Available
100166905918275586	positive	Not Available
100099213853069312	neutral	Not Available
102976668825698305	positive	@hughhefner Make sure you & the girls watch seasons 1-5 of #Dexter, before season 6 premieres Oct 2.  Seasons 1 & 4 are the best!
100257938073059328	neutral	Not Available
100259258456743936	neutral	QB/RB threat Blake Sims may be just offensive weapon Bama needs http://tinyurl.com/3cs74vw http://fb.me/17Td2ApmL
100667095087460352	positive	Awesome week coming up. Are you ready for some football ? Ravens v. Dream Team Thursday at 7:30 and Redskins v.... http://fb.me/FaXS5ntp
100123913681514496	neutral	Jackson back in camp Monday @ESPN_Colin you ready to see the Eagles lift up that trophy!
100061945486508032	negative	Totally crashed my iPad tonight.  It locked up, and wouldn't even power off.  Used the Hold PWR and HOME bttn trick, to force reboot.
100892917752791040	neutral	WOW STI is off today since it's Singapore's Independence Day
100242780399472640	negative	@JustinCrew is tomorrow the pre-sale for JB in Mexico city? because ticketmaster is making a pre-sale tomorrow i'm sorry i''m so confused.
100290340841455616	neutral	Revis bats down Sanchez pass to Holmes. 3rd PBU by 24 in 2days. Holmes makes up 4 it with catch on Cromartie on next play. #nyj
103786117303762944	positive	Opening today "The Inbetweeners" (15) 20.45 and Cowboys & Aliens (12a) 20.20 Remember it's Super Saver Day,so you... http://t.co/OpofihG
100636787885604865	positive	I have to start packing tomorrow for Auburn just so I won't forget anything Saturday morning.
100350452796895232	positive	@KelseysPajamas For sure! Tuesday noon ET live on UND.com ... #Irish and Nebraska ... I know you'll be tuned in!
100348186417303552	neutral	Not Available
100590944558125057	neutral	I also had a dream last night that football season started and the Ravens were playing the steelers and Ray Rice was running all over them
100155487542190080	negative	Not Available
105015215661391872	positive	Not Available
100002367457603584	positive	Not Available
100638299479216130	neutral	@Maryhlyon I'm going to auburn thursday now...
100093260399255552	positive	Not Available
100215038215860224	positive	@RichelleSampson At least by this time tomorrow the Yankees will be standing on top once again!! Who's Ellsbury??
101935066871103488	neutral	Bolton Society for Blind People are bringing Vegas to Bolton with a Charity Dinner on 23 Sep http://t.co/4mvokMM Please RT xx #BSBP
118800010371530753	neutral	RT @AP: CBS says commentator Andy Rooney will make his final weekly "60 Minutes" appearance on this Sunday's edition: http://t.co/4qFD65 ...
100047289455878144	positive	Got some more great pix and vids tonight in Chicago... Not sure when they'll get uploaded, since I'm headed to Detroit tomorrow.
100033269873127425	positive	Not Available
100093111816036352	positive	All set for an amazing day tomorrow as I present to the church what happened in Ireland! Hopefully it goes smoothly!!
100049391544565760	positive	Not Available
101665177153454081	neutral	Since Tottenham's game against Everton was postponed, they will start the season against Man Utd at Old Trafford on 22 August. @xuanyi7
100167594929176576	positive	Not Available
100637319375224832	neutral	He smokes weed RT @TakeF_Light :O RT @ravensbuzztap Baltimore Sun &gt;&gt; Ravens agree to deal with Ricky Williams http://buzztap.com/-M81AWM
100712111549841408	positive	RT @TomFelton: last day in Mexico City , excited to meet everyone from http://www.therewithcare.org/ in Denver tomorrow
101136546928926720	neutral	Currently scheming with @wernickVT . Tech vs. Clemson in Blacksburg October 1st? I think yes. #oolegooo ! be prepared @vtrel. It may happen
105029581387464704	positive	Ironman UK, Bolton highlights on tomorrow: 7.10 am on channel 4, or watch back on 4OD! Hope i can get a sneaky glimpse on it!
100032185725227009	neutral	Q: What is the weather like in Italy in November?  And is that a good time to travel there? #Italy #weather #iPad http://bit.ly/r0yrOe
102086844946194432	positive	Happy Friday Everyone. Except you, Gandhi. Because you're dead. HAHAHAHAHAHAHA
112746230802694144	neutral	Ima fall asleep to some Family Guy tonight .
103640657633099777	positive	Praying for 1st and 2nd wave of leaders going to the "X Factor" Leadership Retreat tomorrow! Counting down till I join u all Friday #impact
100620658840580096	positive	Not Available
105059665666256896	negative	Not Available
100230063630467072	negative	@piersmorgan @flintoff11 Reminded you of Arsenal's traditional Februray-April breakdown? Get off your high horse...
117577445380599808	neutral	Just realized it's Nuit Blanche the night before the Run For The Cure. I feel like I'm in a stare down. Who's gonna win?
103157501851222016	positive	Not Available
100138758313230337	positive	The safest place to be in Tottenham tonight is the Spurs trophy cabinet. There's no chance of looters visiting there. #gooners #goonerpower
100077684893298688	positive	Not Available
118302653590667264	positive	RT @pretavoyager New website to go with one of my favorite days of the year in #Paris - Nuit Blanche! http://t.co/Y6jGDTGx This Saturday!
100063181061361664	positive	Not Available
100214095625715712	neutral	Not Available
100168940155699200	positive	Morning all! me he despertado he peusto la MTV y estaban hablando de Green Day! que bonito despertar!
108124860831629313	positive	Heavy morning traffic on the Brooklyn Bridge at 6 am. I just want to say... I love New York City.
101465421076643840	neutral	Still going on vaca...: Still going on vaca...(Third column, 7th story, link)Related stories:OBAMA CONSIDERS BEC... http://bit.ly/nUqL1u
114390835163971584	neutral	Also happening tonight: Nina Burleigh on the trials of Amanda Knox. At the New York City Bar Association. Details here: http://t.co/Eogh4lw8
100063087918452736	neutral	RT @discojr: All Roads LEAD to Santa Fe TONiGHT 1st Saturday Jamaican Independence Day... Disco JR live on the 1s & 2s
102765009830023168	neutral	Today, life will be just like an episode of 60 Minutes...but with a young, cheerful Andy Rooney.
115931367044427776	positive	I was thrilled when Melissa McCarthy won an Emmy last night. She called me today to talk about her big win. http://t.co/OKM3X6DB
102479479095562241	neutral	Got my Ole Miss season tickets today, question now is will they win any conference games. We are Bama fans so more about seeing daughter.
103384147820679168	neutral	Do you like data? Are you in Bangalore? India? Well come and chat with me and @mayameme at Matteo on Church st tomorrow at 6pm. #datameet
100061423287287808	neutral	@A_Bautista26 Wow really? I go to Mexico every December to spend the holidays over there.(:
115660786986258432	positive	@JennyMcCarthy best moment of the night Melissa McCarthy I am trying to find the clip to write about it on my website...big fan of u both
101060532831911936	neutral	O yea btw imma be in Clemson on Thursday...I tryna get a early nigga knock going on
100017748008112128	neutral	Premium Version of the IPad 2 May Be in the Works http://goo.gl/fb/kmD8b
103854482076614656	neutral	Tired! Out for a meal in a bit, day off work tomorrow. Then last day on Friday! DERBY...: http://t.co/A3DWt1d
100576188094881792	neutral	RT @AdamSchefter: Awaiting update on Mikel Leshoure's injury. But so far, WR Titus Young is the only one of the Lions top three picks in ...
105211145501151232	negative	Still fuming at Everton shambles, at least the England Cricket team should cheer me up today #kenwrightout
100061288352329728	neutral	Not Available
117698696115781632	positive	RT @julieklausner: Matt & Trey on 60 Minutes tomorrow. I haven't been this excited for a segment since Andy Rooney learned about cordles ...
101964313840984065	positive	@sidlowe Sanchez & Cesc are excellent additions but can't see much central def cover? Is Mascherano 3rd CB or will Pep trust the youngsters?
100967212612980737	neutral	RT @nyjets: This afternoon's Jets training camp practice will be closed to the public due to heavy storms heading toward Florham Park, NJ
100623451034890240	neutral	Not Available
100169294356283392	neutral	Leaving now for the long drive to Detroit, had about 3 hours of sleep after Chicago last night, but wide awake! See some of you tonight!!!
107672029729263617	positive	Godfrey was kinda funny though on comedy central tonight.
101784327792246785	neutral	Word RT @K_Mapp: Smh RT @da_underdog: &lt;==== Broncos fan for the night! I hope Tony Romo gets sacked at least 15 times. #Thatisall
100140919516446720	negative	Nigga you can't make it with this TT! RT @yinkadek: #NigeriaNewspaperHeadlines Terry G releases the 1st rock song in nigeria ---Apako
103458742879789056	neutral	Not Available
101103966657581056	neutral	@AccessWinnipeg Thanks for the heads up on the SportChek 50% off Jets promo. Got some gear tonight.
102072612821274624	positive	I can't wait for october! 2@justinbieber concerts! :) & I get to visit mexico city for the 1st time! Great way to celebrate my sweet 16!
100154043636256768	positive	@the_overtones Looks like you guys had fun in 'sunny' Scotland...looks as if there'll be some hungover'tones today... #hadto x
103506327887810560	positive	First sounds of Yea, Alabama this morning plus Nick Saban stops by to speak to the band! Very exciting morning! #MDB  http://t.co/udXKhYS
100621753209982976	positive	RT @BmoreGoodFellaz #jeopardy Where everyone will be watching the Ravens vs Eagles game THIS Thursday... What is @PlaybookMD ?  #goodAnswer
100665263426519040	neutral	#sportsnation just ranked Auburn as the 4th best team in #SEC with Arkansas at 5. If AU wins 3 league games, a surprise. @ESPN_Colin #awful
101527747884625920	positive	@zlzlml Hello :D ,Greetings from Mexico City! When MBLAQ will come to visit the A+ Mexican fans?,is true that go to Brazil on September 7?
100257844087103488	neutral	Going to McAlester today...Bama bound early in the am!  Torn!
101150293483466752	neutral	RT @UND_com: WSOC dispatched Nebraska today & landed at #1 in a preseason poll - check out the action and interviews from today - http:/ ...
101151693613436928	neutral	2 Democrats in Wisconsin state senate up for recall election next Tuesday.  Hopefully the discouragement of Waukesha doesn't prevail.
111487830869553152	neutral	. http://t.co/iF0TObo To do tonight: See The Help in theater amanda knox
105226963039432704	positive	Well it's Sunday. Does everyone feel better this morning?  EVERTON will be ok.
103036470260006914	neutral	@simongreening  Morning Simon, r u going to see Cowboys and Aliens preview on Monday or Tuesday at Lpool ONE?
118151194928623616	negative	Not Available
100155488708198400	negative	Not Available
104290907716718592	positive	RT @DC_Zol: @ParamountUK #COWBOYSandALIENS Watched it last night, Cowboys & Indians (+plus Aliens too) - brilliant Western with a touch  ...
100108937193455616	neutral	Coverage of high quality stakes races from The Curragh posted to my blog soon. Good value bets on offer across the UK & Ireland for Sunday.
101286890195525632	positive	Not Available
100122098940379136	negative	Not Available
116354290154602497	neutral	North House does Nuit Blanche - We're going to map a route, and get out for a night of city walking... http://t.co/u48ktMOQ
103503981581578240	positive	Still on army duty in Alabama but thinking about how lucky I am. @dianakander married me 8yrs ago today.
100744274857046017	neutral	@lawsonVFL @Timmyhbass today I told a bed-ridden old man wearing Clemson pants that the rest of his team would be joining him soon
100335210192834562	neutral	Longline bras hurt to dance in, I can drive in wellies, a white haired man has never left the #iom, merlin was a saucy old sorcerer. Night.
101465367989325827	positive	Hey Minnesota, Wisconsin or Iowa....we're wide open on August 19th & 20th on the route back from Minneapolis.  If... http://fb.me/BlT0vQJH
100636341393559552	neutral	Internship Website Launched in Nebraska: Nebraska Governor Dave Heineman today announced the launch of a new web... http://bit.ly/puZdEw
100169684011327488	positive	So many gr8t things 2 do n Detroit! Get up & get at it! Sun gonna shine bright! Yur presence makes da day brighter! What's up n yur city?
100967831826481152	neutral	Not Available
102389548427907072	positive	Not Available
106146612077793281	positive	So far I have drafted Aaron Rodgers at #9 overall, and then at #16 in the 2nd round, Matt Forte. Not bad.
100136834306277376	neutral	RT @RichardKingson: Went looting in Spurs last night, broke into the White Hart Lane cabinet, so left with a pile of dust and a Gareth B ...
103943759443660800	neutral	Divine frame & @PerFect_10_ presents the official south Alabama football season kick off @ club insanity September 1st
100544750414864384	neutral	@iheardavoicesay is finally catching up to me with #Dexter. I'm only up to season 4, but he has almost finished season 2 today @ home, ill.
103113231551307777	negative	Protest march in Mexico City against drug war. 'I want justice for my murdered son' #drugs #cannabis @BBCBreaking http://t.co/YwYDFQ6
100003164631207936	neutral	@murphylee r yall going to be in dallas friday & saturday?
100139342198087680	neutral	RT @Sportsworldokon: RT @ColinUdoh: Nigeria play England in the Round of 16 on Wednesday 10th, at 11PM Nigeria time #U20WorldCup
100167560519094272	positive	Not Available
112579532099289088	neutral	Here until 2pm today! Then Romo is off to skate with the Saint Lunachix vs St. Chux Derby Chix at Queeny Park tonight!
100106756562223104	neutral	see you tonight #Echelonfamily,time to drive back to Milan!
105076377400774656	positive	Not Available
105770353233637377	positive	@piersmorgan @LennoxLewis @realDonaldTrump Quote of the night- If I were Amarosa I would go to Brooklyn bridge and be drowning myself #funny
100214778869452800	positive	#Jets #Jetsnation on my way to #NYC.Will be on @SNYtv tonite on JetsInsider at 7pm!Can't wait to talk Jets and #NFL. Everybody check it out!
100019165590597632	positive	Yep and that might b my move in Dallas tonight RT @AntwannetteBond: True! Tht would b fun.. @Breedlove_08
101679798522355712	positive	@ToyceMonique I know! Im still in Alabama but Ill be back soon. Next thursday Ill be featured at Bakers so you gotta come through!
100139535173812225	positive	@jamesdowdeswell 1 all with Sporting Braga yesterday. N'Zogbia scored. Bannan and Ireland played really well. Warnock looking up for it too.
100576050723033088	neutral	@vincefoss According to reporters on the scene at practice, Lions rookie RB Mikel Leshoure was carted off field today with a left leg injury
100153656527175680	neutral	@Wobler_ 3 months free ESPN given to anyone. Got a letter through the post yesterday.
100351661167480833	neutral	Time to head to the beach at the river's edge. My Wife is there, and the Fish are there, and the Eagles and Frogs and Sun are all there....
103353544115105792	neutral	RT @sandeepmakam: rally at gandhi statue, marina beach at 5 PM today. join the IACC & show your solidarity with anna hazare. pls RT & ma ...
100985699037229056	neutral	RT @bteacher99: QFE: And we must do it again tomorrow. By @TonyKatz: Gandhi, The Tea Party and the Future of America http://t.co/RhRzV5d
101843033070383104	neutral	Purples and Football at Baby A's with my Aunt and Cousin. ready to see my JETS play on monday ;)
107158336855752704	positive	Not Available
100138289700413440	positive	@tommacwriter Good luck tomorrow :) and  have you ever been to Scotland or Ireland.  And if you have did you like it?
112911642001547264	positive	Not Available
102402200973750272	neutral	Not Available
101679633073836032	neutral	Not Available
114799203749859328	positive	@myturtleneck cool! yah, lots of stuff going on that night with Nuit Blanche as well! It's going to be fun! @sbnuitblancheTO
100076347006783488	positive	@HavokGrimey yes. Mexico.! im not from nikaragua. lma0. i swear idk were yu got that from.. im not even dark.! on the 17th(=
100923800769658880	neutral	Not Available
100017387230859264	positive	@missmariejames Party in the House tonight everybody gonna have a good time...Happy Independence Day #JAMAICA
101422006976778240	negative	Not Available
100018849310715904	neutral	@ABestwickESPN Knowing you are a Red Sox fan, who will win the rubber game tomorrow? Go Yankees!  LOL
100092342387748864	positive	Check this video out -- Happy Hippo - The Lions sleeps tonight http://t.co/7DfNTnp via @youtube
103866210113949696	positive	Midweek Service tonight! 7:15 Gulport  7:00 Wiggins. There is not a better place to be on Wednesday Night than Church!! See ya soon
103323470556958720	negative	Not Available
100137837999030272	positive	Heard a great pub rumour last night "Ireland has started printing punt and has the ability to swap back" Do we even have a currency press?
101089431011868672	neutral	#winnipegjets Bogosian ready to bring it on with Jets - Winnipeg Sun http://ow.ly/1eaKQ3
100335798272012290	positive	Not Available
103730820107341824	negative	Don't get derby tonight :'( Possibly get my man though so that makes it not so bad =]
100681424830607360	neutral	THIIISSSS MOFO wants me to go to Auburn's 1st day of practice, I'm going to be the only person booing!
105091182941585408	positive	Just caught up on tonight's X Factor. Genius. Never fails to amuse. Never seen Dermot get mad before - total respect for the guy
100153138018926592	neutral	Was last night in Tottenham part of Spurs plan to get more money from the mayors office for the new stadium??
100032375496511490	positive	Not Available
101378252697899008	neutral	RT @WDWNT: Rumors say it is "Tangled" and it may replace Beauty and the Beast at Studios and Aladdin at DCA. Just a rumor for now...
100108798546554881	positive	Not Available
100516556315963392	negative	@hatinggreenday I don't understand what the fuck's wrong with you! You may hate Green Day but don't bother the Green Day Family with that!
110466899556564992	negative	The last episode of #Friends just showed tonight. Its leaving E4 for Comedy Central :'( Idk what will now cheer me up when Im down
100063188405583872	positive	Having a good but long time in NFL training camp #grind half day tomorrow=go time tonight
113046984293744640	neutral	Amen RT @LeonKilledParis May the Universe guide Tony Romo's arms and eyes toward Jason Witten. And May Jason (cont) http://t.co/MYoGMSq
106434923283484672	neutral	Comedy Central RT @Lord_Sugar What channel is Arsenal game on tonight
101286672393703425	positive	good morning :) tomorrows my birthday ahhh im so excited ^_^ tonight will be amazing #beerandtacOs wattup JETS!
105075429332877312	neutral	RT @Michael_R_Grant: Remember that Janet Devlin girl on tonight's X Factor, the 'obviously in the final 12' one? She has a Youtube chann ...
101739051870195713	neutral	If you want to see an exciting finish to the 2005 UT at Bama game, check out CSS right now. 4th quarter 3-3.
100532620114403328	neutral	Cowboys @ Jets will be the first late night game on Sunday on Channel 4 (via @j_hussain). Will be an emotional occasion on 9/11 anniversary.
111809650726408192	neutral	@YahooNoise I have to go Romo, all  have is Peyton who I got in the #10th Round.  I think I was drafting against elementary children.
100106509777764352	neutral	Not Available
118799675598979072	neutral	RT @BreakingNews: Andy Rooney, 92, will make last appearance on CBS' '60 Minutes' this Sunday - TVNewser http://t.co/qLGZsAjf
100092592162738176	neutral	Aglines roundup: Nebraskans may notice the "Nebraska, Our Best to You" logos in more locations across the state ... http://bit.ly/mPZ234
101450941458423808	neutral	Huntzinger struggles in the 5th, gives up first 2 BBs of outing, strands both runners w/ fly out by #9 hitter, Sanchez. #SeaDogs down 1-0
102616308276920320	positive	Not Available
101783736076607488	neutral	The Wisconsin 14 Fought for You, Now it's Time to Fight for Them! Vote Holperin & Wirch This Tuesday, August 16th! #WIunion #wirecall #p2
100016387854053376	neutral	lol cause we went to the zoo today & saw lions and tigers and all lat
106435132289843200	neutral	RT @Johnny_Shah: Comedy Central RT @Lord_Sugar What channel is Arsenal game on tonight
103052887596343297	positive	Tomorrow's the day 2 Fleebaggers get sent packing for good! On Wisconsin! #tcot #teaparty #wiunion #wirecall #gop #tpx
100061497807474688	positive	@NancySeeger lol! Gonna make up for day off tomorrow! Also bought vertical iPad stand so I can browser test w/the lot of 'em. #geekgirl
100364586548600832	neutral	Not Available
111206251563724801	positive	Not Available
118799701016453120	neutral	RT @pink_funk: End of an era RT @CharlesMBlow: RT @GMA: Andy Rooney, 92, will make his last regular appearance on @60Minutes this Sunday ...
100743961425084416	neutral	RT @jamisonhensley: RT @JasonLaCanfora: Free agent WR Jerricho Cotchery, traveling to Baltimore tonite to begin visit with Ravens. Visit ...
103521418129584128	positive	Been w/ @audrey_emm, Romo, & Taylor for the last 3 days! Hopefully seeing @aquinobanana and @aliyacakes and then goin' home w/her today heh
100015958365716480	negative	So dry, liquidambar is dropping leaves. Keeps threatening rain, but then we just get a shower.By contrast Scotland to get up to 4" tomorrow
101692814240399360	neutral	The JumpStart students walk the Brooklyn Bridge & end the night Bieber style. http://fb.me/uWtLN0MU
102463929862721539	positive	Not Available
100047265045020673	neutral	Looks like sports teams owners r studying the Congressional playbook. 1st the NFL, now the NBA, lock out players/threatening the season.
113047215064367104	neutral	Not Available
110693355893166080	negative	@bourneyr wait, comedy central isnt on freeview is it? :( also loving that i predicted this last night
100153075314069504	positive	So Dublin won the All Ireland yesterday.. #notreally #getfucked #gaa
115931510053421056	positive	Not Available
104199651099549697	neutral	Cowboys vs Chargers on the practice field today and tomorrow. Play Sunday night 7:00 pm central at Cowboys Stadium.
100212143139463168	neutral	Not Available
100031763828584448	positive	@madisonstapp haha we totally should!!! My mom just asked me if I wanted to leave thurs and stay in NYC until sat then go to Italy and idk?
100047089781850113	positive	Not Available
100125117757145088	negative	So we arrived in Scotland yesterday and it hasnt stopped raining since. And to make things worse its sunny at home. #typical
100019533179400192	positive	@Gaga_Magnifique haha I duno=p I'll try to save heaps but Mum said shed go halves and get me an iPad for my 21st but I said I want money hah
104201401483280384	positive	Up the reds today evening as the Arsenal's girls we'll lead the way into Meadow Park to face Everton, tough game we must get full 3 points!
100727735336439808	neutral	I wanted to see Columbiana for my birthday but it comes out on the 26th *rolls eyes* Guess ill go see it in Clemson.
100017965147242496	neutral	Not Available
104259213622120451	neutral	Not Available
101950699180523520	positive	"...Gandhi said, 'Be the change you want to see in the world.' In this simple sentiment we can find hope..." http://t.co/7MMWwgt
115131753341009920	neutral	I hope Melissa McCarthy gets an Emmy tonight.
107702836762128385	positive	Comedy central real goin hard tonight
100967576779235328	positive	Not Available
107626860912984064	positive	Good day today :) #Blessed now watching @KevinHart4real on Comedy Central!!! Lol love him!!!
107355493328101376	positive	Yeah boiii #entourage tonight, so pissed that there's only 3 epsdes until it ends. Oh well on the up side #dexter season 6 starts soon...ish
100047008848547841	positive	@TheCrossbarRSL It's pretty cool, that's for sure... USWMT WC, USMNT, EPL on Sat. Mornngs on all on ESPN along with Summer Euro matches #Fun
103941812913315841	negative	Alabama got a huge commit today but doesn't know it because they're all too upset over Sheridan admitting nothing.
100774186699591680	positive	Black Lion is where it's at tonight! 236 Auburn ave! Shout out to @LACEHGE !
100001250887741441	neutral	@ashaLadawn yeah, Imma be in vegas from 18th-23rd so I just want a dinner in dallas with friends
100183052659073024	positive	Great catch! Friend Brad Goddard snapped this picture of the Aurora on Friday night in Nebraska. #wx #aurora  http://twitpic.com/62f7wo
115931876182601728	positive	Not Available
100137570700234752	neutral	Sunday's Lovely Gossip: Fabregas to pay his way out of Arsenal, the boy Alex to arrive soon, Crouch and Rodwell ... http://bit.ly/qaOtdb
102962966323937280	negative	@Tayyl0rgang you won't see me tomorrow :( on my way home from Alabama...
103111263281881088	neutral	RT @pinkelephantpun: Tomorrow, people. RT @michellemalkin: Wisconsin Recall, Part Two: Fleebaggers face the music http://t.co/XMioL6p
100711555901030401	neutral	@MerlinUWard Good evening Merlin. How are you?
100155488498491393	negative	Michael  Just heard Green Day's 'Time of our life' for the 1st time since leaving florida and i burst into tears. I miss...  Penderg
100681801948860416	positive	I'm excited to see the lions tomorrow :3
101210721697796096	neutral	Not Available
100018001415389184	positive	Wow. Just read a transcript of Shannon Sharpe's NFL hall of fame induction speech. I hope espn replays it again tonight.
101315206885552129	neutral	Come celebrate India's Independence Day at New Jersey's Official  India Day Parade on August 14th 2pm Oak Tree Road in the Iselin sectio ...
100304265058320384	neutral	Arsenal submitted a bid this evening for Scott Dann. Look like the move to LFC I talked about may be about to turn complicated
115948124056469504	positive	Not Available
100001071937748992	neutral	Not Available
100834520466595840	neutral	tonight I dreamed of being in Orleans with the bus lines of Milan, and the IperCoop of Piazza Lodi instead of the Carrefour of Place d'Arc.
100061701126365185	negative	Not Available
102976132613287936	positive	15th august. The anthem still chokes me up. The flag still makes me proud. Gandhi still looks over us. Be happy& proud this Independence day
103506229216821250	neutral	Tea Time at the James P. Nix Center, Thursday, August 18 ; 2 p.m. Topic: Birding in Coastal Alabama & the Alabama... http://t.co/L1N4i1f
103803782525227008	neutral	Not Available
100984235078332416	neutral	listening to Springsteen's Nebraska album while driving through... well you can guess. @willknoxmusic's wishes. playing Lincoln tonight! 6PM
104335451611070464	positive	Not Available
104110027299758080	negative	Not Available
103929606834356224	neutral	@GulfCoastTider but he'll be on art bell tonight revealing the truth about the Alabama leprechaun.
100136934306873344	neutral	Not Available
112580927087050752	neutral	RT @gabrielst: The only dirty bombs on Sunday will be the ones launched by Mark "Dirty" Sanchez and the Jets as they pummel Romo's Homos ...
102901598912655360	neutral	Probably gonna spend the night watching that one episode of Merlin that loaded and the whole of Naruto Shippuden season 7.
100061290357202944	positive	Tigers beat Kansas City tonight 4-3...Yay! And Austin Jackson got 1# on ESPN Sportcenter Top Plays..........Hurrah! Nice catch Austin!
101228180899233793	positive	Thanks, sister! Have a great 1st day in Nebraska! #PiLove RT @aksumler Hope you have the most amazing time on your European adventure!! :)
103656820115120128	positive	CHURCH TONIGHT WAS NOTHING BUT POWER! I feel so blessed to have a church filled with people who are amazing. WOTM I &lt;3 U
100924196833591297	neutral	Notre Dame Women's soccer open their season today with a friendly vs Nebraska. Live web stream at 12pm Eastern  http://tinyurl.com/3r6mkpe
103400539693395968	neutral	RT @HarryShotta: RT @djlogansama: After Hours tonight - Jammin, Dimples, Durrty Skanx, Harry Shotta, Byron & Romo audio download: http:/ ...
101934137597902848	neutral	@TheBoltonNews Pls RT - Bolton Society for Blind People are bringing Vegas to Bolton with a Charity Dinner on 23 Sep http://t.co/4mvokMM
100350544333389824	positive	@luvvieig Welcome home from Nigeria! My 2nd @SciAm guest blog post is up, on US biosimilars market - will you read? :) http://t.co/mmxzmHJ
113033961294401536	neutral	Fantasy-wise, all I need is 4 TD's from Romo and 4 from Holmes tonight
100003775439306752	neutral	Auburn just wrapped up Saturday practice, interviews beginning shortly.
100170811985510400	neutral	RT @reoracer: Leaving now for the long drive to Detroit, had about 3 hours of sleep after Chicago last night, but wide awake! See some o ...
100530151313514496	neutral	Not Available
100802691848089601	negative	Not Available
100303579818102784	positive	Not Available
100847435429056512	negative	Blow to the Lions...Joel Patfull's out for the season after breaking his hand in Sunday's loss to Adelaide. Surgery Wed morn.  #afl
103746924565372928	neutral	@RecoBeco The Inbetweeners Movie + Cowboys and Aliens are both out on mid-week release today. Either of those luring you through our doors?
100169850864930816	neutral	@Pip_Girl welcome to my usual dreams! :S Used to it by now. Other night was Merlin & Arthur & a dragon that was actually from Harry Potter.
100212220654387201	positive	Got my Dexter fix for the night. Until 2morw night Dexter Morgan.
100242441671688192	neutral	Not Available
102794392502415360	positive	MARCIA GAY HARDEN is 52 today...loved her #SVU roles as an FBI agent, and especially the "Amanda Knox" movie.
100593691915329536	neutral	Tonight is Family Night at the Chick Fil A on Sparkleberry and Clemson. Get your face painted and a free kid's meal. 6-8pm
100017161044627457	positive	Twitterverse blowing up about Shannon Sharpe's awesome Hall of Fame speech. We'll have the video clip on NFL.com a little later tonight.
103250367646674944	positive	RT @TheNewDeal: WISCONSIN: Remember to Vote Tomorrow! Consider it Practice for Recalling Walker. Practice Makes Perfect. #WIunion #wirec ...
100683022180958208	positive	My Yahoo Scoreboard is already showing the Lions game vs Cincinnati on Friday. #areyoufreakingkiddingme
101873487118991360	positive	Not Available
111334540215197696	positive	Not Available
